time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
2024.06.20 10:15:00,2024.06.20 10:16:37,SELL,18156.23,18172.70,18139.76,18172.95,-1.0152,0.0000,0.9581,SWEEP,4,7,1,SWEEP_S
2024.06.21 10:15:00,2024.06.21 10:30:29,BUY,18243.38,18214.40,18272.36,18214.12,-1.0095,0.3260,0.9913,SWEEP,5,7,1,SWEEP_L
2024.06.24 10:15:00,2024.06.24 10:31:17,SELL,18221.33,18246.50,18196.16,18195.81,1.0140,0.9965,0.3020,SWEEP,1,7,1,SWEEP_S
2024.06.26 12:30:00,2024.06.26 13:03:31,SELL,18297.73,18333.81,18261.65,18261.12,1.0147,0.9978,0.0762,SWEEP,3,9,2,SWEEP_S
2024.06.27 11:30:00,2024.06.27 14:34:39,SELL,18179.13,18219.99,18138.27,18220.02,-1.0006,0.7158,0.9965,SWEEP,4,8,2,SWEEP_S
2024.06.28 10:15:00,2024.06.28 10:49:04,SELL,18286.83,18322.86,18250.80,18250.38,1.0118,0.9840,0.1818,SWEEP,5,7,1,SWEEP_S
2024.07.01 10:15:00,2024.07.01 10:26:02,SELL,18429.33,18484.06,18374.60,18374.58,1.0004,0.9822,0.1051,SWEEP,1,7,1,SWEEP_S
2024.07.03 11:00:00,2024.07.03 11:43:19,SELL,18254.23,18290.79,18217.67,18291.78,-1.0270,0.5320,0.9997,SWEEP,3,8,2,SWEEP_S
2024.07.04 10:45:00,2024.07.04 11:03:22,SELL,18418.43,18460.54,18376.32,18460.98,-1.0105,0.0344,0.9868,SWEEP,4,7,1,SWEEP_S
2024.07.09 10:45:00,2024.07.09 11:44:36,BUY,18425.03,18394.50,18455.56,18456.83,1.0417,0.9860,0.6060,SWEEP,2,7,1,SWEEP_L
2024.07.10 10:45:00,2024.07.10 11:08:59,SELL,18278.13,18302.16,18254.10,18302.68,-1.0218,0.0000,0.9802,SWEEP,3,7,1,SWEEP_S
2024.07.11 10:15:00,2024.07.11 15:30:26,SELL,18447.73,18524.23,18371.23,18524.43,-1.0027,0.3654,0.9985,SWEEP,4,7,1,SWEEP_S
