time,open,high,low,close,tick_volume,spread,real_volume
2024-10-24 09:00:00,19358.5,19414.9,19358.5,19392.9,428,50,0
2024-10-24 09:15:00,19394.25,19423.25,19390.9,19421.25,267,50,0
2024-10-24 09:30:00,19421.25,19438.25,19418.25,19421.25,277,50,0
2024-10-24 09:45:00,19421.25,19424.25,19401.25,19401.25,243,50,0
2024-10-24 10:00:00,19409.25,19466.6,19404.25,19464.1,814,50,0
2024-10-24 10:15:00,19458.6,19477.1,19454.1,19461.1,660,50,0
2024-10-24 10:30:00,19468.5,19488.25,19468.5,19482.25,708,50,0
2024-10-24 10:45:00,19482.25,19504.25,19482.25,19497.25,456,50,0
2024-10-24 11:00:00,19497.1,19504.25,19473.25,19501.25,521,50,0
2024-10-24 11:15:00,19500.25,19533.25,19499.25,19530.25,443,50,0
2024-10-24 11:30:00,19531.25,19549.25,19518.25,19522.25,454,50,0
2024-10-24 11:45:00,19522.25,19526.25,19494.25,19497.25,438,50,0
2024-10-24 12:00:00,19497.25,19506.25,19481.1,19496.25,347,50,0
2024-10-24 12:15:00,19496.25,19515.25,19494.25,19503.25,385,50,0
2024-10-24 12:30:00,19501.25,19505.25,19485.25,19486.25,303,50,0
2024-10-24 12:45:00,19485.25,19487.25,19460.25,19487.25,367,50,0
2024-10-24 13:00:00,19487.25,19492.25,19469.25,19476.25,404,50,0
2024-10-24 13:15:00,19475.25,19498.25,19472.25,19493.25,359,50,0
2024-10-24 13:30:00,19493.25,19506.25,19490.25,19500.25,275,50,0
2024-10-24 13:45:00,19502.25,19508.25,19496.25,19499.25,272,50,0
2024-10-24 14:00:00,19499.25,19524.25,19498.25,19519.25,235,50,0
2024-10-24 14:15:00,19519.25,19524.25,19514.25,19520.25,220,50,0
2024-10-24 14:30:00,19520.25,19528.25,19518.25,19526.25,224,50,0
2024-10-24 14:45:00,19526.25,19550.25,19526.25,19540.25,189,50,0
2024-10-24 15:00:00,19540.25,19540.25,19510.25,19525.25,334,50,0
2024-10-24 15:15:00,19526.1,19529.25,19513.1,19513.1,230,50,0
2024-10-24 15:30:00,19512.6,19526.1,19497.25,19497.25,451,50,0
2024-10-24 15:45:00,19497.25,19519.25,19486.25,19518.25,322,50,0
2024-10-24 16:00:00,19519.25,19552.25,19512.25,19549.25,321,50,0
2024-10-24 16:15:00,19549.25,19558.25,19530.25,19533.25,392,50,0
2024-10-24 16:30:00,19534.1,19540.25,19513.25,19521.1,876,50,0
2024-10-24 16:45:00,19516.5,19542.25,19497.25,19524.1,802,50,0
2024-10-24 17:00:00,19525.25,19529.25,19490.25,19495.25,821,50,0
2024-10-24 17:15:00,19495.25,19501.25,19479.25,19488.25,602,50,0
2024-10-24 17:30:00,19488.25,19500.25,19475.25,19480.25,524,50,0
2024-10-24 17:45:00,19480.25,19480.25,19449.25,19464.25,499,50,0
2024-10-24 18:00:00,19464.25,19476.25,19451.25,19468.25,438,50,0
2024-10-24 18:15:00,19468.25,19472.25,19446.25,19450.25,354,50,0
2024-10-24 18:30:00,19450.25,19450.25,19433.25,19436.25,459,50,0
2024-10-24 18:45:00,19436.25,19440.25,19415.25,19433.25,455,50,0
2024-10-24 19:00:00,19433.25,19433.25,19395.25,19402.25,477,50,0
2024-10-24 19:15:00,19403.25,19421.25,19394.25,19417.25,341,50,0
2024-10-24 19:30:00,19417.25,19436.25,19415.25,19427.25,389,50,0
2024-10-24 19:45:00,19428.25,19438.25,19427.25,19435.25,291,50,0
2024-10-24 20:00:00,19435.25,19449.25,19433.25,19443.25,201,50,0
2024-10-24 20:15:00,19443.25,19446.25,19436.25,19444.25,202,50,0
2024-10-24 20:30:00,19444.25,19445.25,19434.25,19439.25,150,50,0
2024-10-24 20:45:00,19439.25,19441.25,19421.25,19422.25,257,50,0
2024-10-24 21:00:00,19422.25,19429.25,19414.25,19428.25,227,50,0
2024-10-24 21:15:00,19428.25,19437.25,19426.25,19428.25,213,50,0
2024-10-24 21:30:00,19428.25,19429.25,19413.25,19419.25,194,50,0
2024-10-24 21:45:00,19419.25,19427.25,19417.25,19426.25,166,50,0
2024-10-24 22:00:00,19425.25,19442.25,19417.25,19437.25,224,50,0
2024-10-24 22:15:00,19437.25,19441.25,19434.25,19439.25,120,50,0
2024-10-24 22:30:00,19438.25,19444.25,19426.25,19431.25,175,50,0
2024-10-24 22:45:00,19431.25,19440.25,19430.25,19436.4,253,50,0
2024-10-24 23:00:00,19436.4,19452.5,19428.5,19447.5,226,120,0
2024-10-24 23:15:00,19448.5,19449.5,19441.5,19444.5,60,800,0
2024-10-24 23:30:00,19445.5,19445.5,19432.5,19433.5,77,800,0
2024-10-24 23:45:00,19432.5,19437.5,19431.5,19436.5,53,800,0
2024-10-25 03:15:00,19439.5,19443.1,19425.6,19426.6,142,200,0
2024-10-25 03:30:00,19426.6,19433.6,19423.1,19428.6,133,200,0
2024-10-25 03:45:00,19432.6,19443.6,19430.1,19437.6,153,200,0
2024-10-25 04:00:00,19437.6,19449.6,19436.6,19448.1,88,200,0
2024-10-25 04:15:00,19448.1,19451.1,19444.6,19445.6,118,200,0
2024-10-25 04:30:00,19445.6,19449.6,19441.6,19442.6,170,200,0
2024-10-25 04:45:00,19442.1,19446.6,19436.6,19439.6,127,200,0
2024-10-25 05:00:00,19439.6,19440.6,19431.1,19439.6,86,200,0
2024-10-25 05:15:00,19438.6,19447.6,19438.6,19444.6,75,200,0
2024-10-25 05:30:00,19444.6,19444.6,19435.6,19438.6,61,200,0
2024-10-25 05:45:00,19438.6,19449.1,19435.6,19437.6,83,200,0
2024-10-25 06:00:00,19437.6,19442.6,19422.6,19422.6,106,200,0
2024-10-25 06:15:00,19422.6,19427.6,19421.6,19426.6,101,200,0
2024-10-25 06:30:00,19427.6,19430.6,19421.6,19421.6,75,200,0
2024-10-25 06:45:00,19420.6,19422.6,19411.6,19416.6,94,200,0
2024-10-25 07:00:00,19415.6,19415.6,19404.6,19409.6,89,200,0
2024-10-25 07:15:00,19409.6,19412.6,19405.6,19407.6,38,200,0
2024-10-25 07:30:00,19407.6,19408.6,19397.6,19400.6,90,200,0
2024-10-25 07:45:00,19400.6,19410.6,19398.6,19403.6,88,200,0
2024-10-25 08:00:00,19403.6,19405.6,19354.6,19363.6,210,200,0
2024-10-25 08:15:00,19363.1,19374.6,19351.6,19372.6,112,200,0
2024-10-25 08:30:00,19372.6,19377.6,19369.1,19376.6,171,200,0
2024-10-25 08:45:00,19377.6,19409.6,19374.6,19402.6,198,200,0
2024-10-25 09:00:00,19402.6,19420.35,19397.35,19418.35,351,50,0
2024-10-25 09:15:00,19418.35,19438.35,19417.35,19426.35,267,50,0
2024-10-25 09:30:00,19425.35,19431.0,19409.35,19414.35,182,50,0
2024-10-25 09:45:00,19413.35,19414.35,19399.35,19404.35,230,50,0
2024-10-25 10:00:00,19402.35,19438.35,19399.35,19405.35,845,50,0
2024-10-25 10:15:00,19406.35,19416.35,19385.35,19401.35,711,50,0
2024-10-25 10:30:00,19401.35,19430.35,19388.35,19423.35,568,50,0
2024-10-25 10:45:00,19423.35,19428.35,19401.35,19427.2,448,50,0
2024-10-25 11:00:00,19428.35,19433.35,19402.35,19417.35,517,50,0
2024-10-25 11:15:00,19417.35,19417.35,19390.35,19412.35,492,50,0
2024-10-25 11:30:00,19412.35,19434.35,19412.35,19430.35,406,50,0
2024-10-25 11:45:00,19430.35,19454.35,19422.35,19448.35,332,50,0
2024-10-25 12:00:00,19448.35,19490.35,19448.35,19488.35,370,50,0
2024-10-25 12:15:00,19488.35,19512.35,19488.35,19502.35,346,50,0
2024-10-25 12:30:00,19502.35,19509.35,19487.35,19492.35,326,50,0
2024-10-25 12:45:00,19493.35,19498.35,19473.35,19478.35,284,50,0
2024-10-25 13:00:00,19477.35,19488.35,19472.35,19473.35,319,50,0
2024-10-25 13:15:00,19472.35,19476.35,19463.35,19471.35,256,50,0
2024-10-25 13:30:00,19471.35,19482.35,19463.35,19464.35,270,50,0
2024-10-25 13:45:00,19465.35,19465.35,19430.35,19431.35,272,50,0
2024-10-25 14:00:00,19431.35,19439.35,19411.35,19435.35,378,50,0
2024-10-25 14:15:00,19434.35,19448.35,19426.35,19446.35,280,50,0
2024-10-25 14:30:00,19446.35,19455.35,19435.35,19454.35,240,50,0
2024-10-25 14:45:00,19454.35,19460.35,19442.35,19451.35,267,50,0
2024-10-25 15:00:00,19451.35,19472.35,19448.35,19460.35,286,50,0
2024-10-25 15:15:00,19459.35,19460.35,19442.35,19456.35,332,50,0
2024-10-25 15:30:00,19456.35,19467.35,19449.2,19459.35,392,50,0
2024-10-25 15:45:00,19459.35,19466.35,19446.35,19458.35,304,50,0
2024-10-25 16:00:00,19459.35,19472.35,19448.35,19468.35,290,50,0
2024-10-25 16:15:00,19469.35,19482.35,19468.35,19481.35,286,50,0
2024-10-25 16:30:00,19481.35,19491.35,19435.35,19444.35,703,50,0
2024-10-25 16:45:00,19445.35,19465.35,19443.35,19455.0,596,50,0
2024-10-25 17:00:00,19455.7,19506.35,19446.35,19494.35,771,50,0
2024-10-25 17:15:00,19495.35,19517.15,19486.35,19507.35,605,50,0
2024-10-25 17:30:00,19507.35,19514.35,19488.35,19491.35,462,50,0
2024-10-25 17:45:00,19491.35,19493.35,19467.55,19477.35,461,50,0
2024-10-25 18:00:00,19478.35,19494.35,19463.55,19465.35,406,50,0
2024-10-25 18:15:00,19465.35,19466.35,19439.35,19445.35,356,50,0
2024-10-25 18:30:00,19446.35,19463.35,19445.35,19461.35,437,50,0
2024-10-25 18:45:00,19461.35,19472.35,19454.35,19464.35,422,50,0
2024-10-25 19:00:00,19463.35,19470.35,19454.35,19464.35,281,50,0
2024-10-25 19:15:00,19464.35,19491.35,19462.35,19490.35,262,50,0
2024-10-25 19:30:00,19490.35,19492.35,19473.35,19481.35,291,50,0
2024-10-25 19:45:00,19480.35,19481.35,19470.35,19472.35,205,50,0
2024-10-25 20:00:00,19472.35,19472.35,19455.35,19458.35,256,50,0
2024-10-25 20:15:00,19458.35,19458.35,19426.35,19432.35,462,50,0
2024-10-25 20:30:00,19432.35,19432.35,19388.35,19389.35,538,50,0
2024-10-25 20:45:00,19389.35,19423.35,19389.35,19402.35,578,50,0
2024-10-25 21:00:00,19403.35,19408.35,19383.35,19402.35,645,50,0
2024-10-25 21:15:00,19402.35,19427.35,19400.35,19422.35,507,50,0
2024-10-25 21:30:00,19422.35,19426.35,19414.35,19420.35,454,50,0
2024-10-25 21:45:00,19420.35,19432.35,19418.35,19424.35,318,50,0
2024-10-25 22:00:00,19423.35,19424.35,19402.35,19406.35,260,50,0
2024-10-25 22:15:00,19406.35,19417.35,19403.35,19407.35,358,50,0
2024-10-25 22:30:00,19409.35,19412.35,19403.35,19404.35,294,50,0
2024-10-25 22:45:00,19404.35,19414.35,19401.35,19412.5,369,50,0
2024-10-28 03:15:00,19508.3,19517.7,19502.7,19508.7,392,200,0
2024-10-28 03:30:00,19508.7,19531.7,19508.7,19515.7,237,200,0
2024-10-28 03:45:00,19515.7,19523.7,19507.7,19508.7,216,200,0
2024-10-28 04:00:00,19507.7,19529.2,19502.7,19524.7,264,200,0
2024-10-28 04:15:00,19520.2,19523.2,19501.7,19506.7,188,200,0
2024-10-28 04:30:00,19507.7,19515.7,19494.7,19497.7,242,200,0
2024-10-28 04:45:00,19497.7,19500.7,19492.7,19497.7,126,200,0
2024-10-28 05:00:00,19497.7,19522.2,19494.7,19507.7,301,200,0
2024-10-28 05:15:00,19507.2,19512.2,19499.7,19499.7,113,200,0
2024-10-28 05:30:00,19499.7,19510.7,19498.2,19501.2,133,200,0
2024-10-28 05:45:00,19502.2,19503.7,19496.7,19497.7,98,200,0
2024-10-28 06:00:00,19498.2,19501.7,19492.7,19499.7,135,200,0
2024-10-28 06:15:00,19499.7,19499.7,19492.7,19492.7,63,200,0
2024-10-28 06:30:00,19493.7,19494.7,19475.7,19478.7,79,200,0
2024-10-28 06:45:00,19478.7,19489.7,19473.7,19486.7,71,200,0
2024-10-28 07:00:00,19486.7,19496.7,19479.7,19493.7,103,200,0
2024-10-28 07:15:00,19493.7,19502.7,19490.7,19495.7,112,200,0
2024-10-28 07:30:00,19495.7,19509.7,19492.7,19509.7,82,200,0
2024-10-28 07:45:00,19509.7,19523.7,19509.7,19522.7,104,200,0
2024-10-28 08:00:00,19523.7,19525.7,19504.7,19507.7,118,200,0
2024-10-28 08:15:00,19507.7,19509.7,19499.7,19506.7,107,200,0
2024-10-28 08:30:00,19505.7,19507.7,19490.7,19495.7,96,200,0
2024-10-28 08:45:00,19494.7,19495.7,19480.7,19482.7,129,200,0
2024-10-28 09:00:00,19482.7,19501.7,19477.7,19500.7,179,200,0
2024-10-28 09:15:00,19500.7,19510.7,19497.7,19510.7,144,200,0
2024-10-28 09:30:00,19510.7,19527.7,19508.7,19526.7,160,200,0
2024-10-28 09:45:00,19526.7,19550.7,19523.7,19528.7,196,200,0
2024-10-28 10:00:00,19528.7,19579.45,19524.7,19578.45,520,50,0
2024-10-28 10:15:00,19578.45,19585.45,19567.1,19568.45,317,50,0
2024-10-28 10:30:00,19568.45,19568.45,19539.45,19545.45,384,50,0
2024-10-28 10:45:00,19544.45,19549.45,19527.45,19531.45,250,50,0
2024-10-28 11:00:00,19531.45,19545.45,19483.45,19500.45,1051,50,0
2024-10-28 11:15:00,19500.45,19523.45,19484.45,19523.45,785,50,0
2024-10-28 11:30:00,19521.45,19561.45,19518.45,19560.45,547,50,0
2024-10-28 11:45:00,19560.45,19571.45,19550.45,19559.45,454,50,0
2024-10-28 12:00:00,19560.45,19572.45,19547.45,19560.45,477,50,0
2024-10-28 12:15:00,19561.45,19573.45,19516.45,19517.45,499,50,0
2024-10-28 12:30:00,19518.45,19528.45,19498.45,19517.45,560,50,0
2024-10-28 12:45:00,19516.45,19522.45,19466.45,19480.45,553,50,0
2024-10-28 13:00:00,19477.45,19492.45,19450.45,19461.45,577,50,0
2024-10-28 13:15:00,19461.45,19479.45,19454.45,19457.45,557,50,0
2024-10-28 13:30:00,19457.45,19488.45,19457.45,19473.45,457,50,0
2024-10-28 13:45:00,19473.45,19475.45,19430.45,19436.45,424,50,0
2024-10-28 14:00:00,19436.45,19436.45,19413.45,19424.45,568,50,0
2024-10-28 14:15:00,19422.45,19445.45,19416.45,19417.45,491,50,0
2024-10-28 14:30:00,19418.45,19426.45,19402.45,19423.45,480,50,0
2024-10-28 14:45:00,19423.45,19430.45,19411.45,19412.45,385,50,0
2024-10-28 15:00:00,19412.45,19426.45,19397.45,19425.45,538,50,0
2024-10-28 15:15:00,19424.45,19431.45,19397.45,19411.45,458,50,0
2024-10-28 15:30:00,19409.45,19466.45,19407.45,19466.45,457,50,0
2024-10-28 15:45:00,19466.45,19491.45,19461.45,19485.45,400,50,0
2024-10-28 16:00:00,19484.45,19496.45,19467.45,19467.45,477,50,0
2024-10-28 16:15:00,19467.45,19484.45,19451.45,19457.45,526,50,0
2024-10-28 16:30:00,19458.45,19484.45,19453.3,19467.45,1174,50,0
2024-10-28 16:45:00,19466.45,19480.45,19457.45,19462.45,799,50,0
2024-10-28 17:00:00,19462.45,19476.45,19430.3,19459.45,741,50,0
2024-10-28 17:15:00,19459.45,19483.45,19449.45,19482.45,544,50,0
2024-10-28 17:30:00,19481.45,19507.45,19470.45,19505.45,571,50,0
2024-10-28 17:45:00,19505.45,19526.45,19493.45,19515.45,523,50,0
2024-10-28 18:00:00,19515.45,19528.45,19498.45,19524.45,604,50,0
2024-10-28 18:15:00,19525.45,19558.45,19524.45,19557.45,368,50,0
2024-10-28 18:30:00,19557.45,19559.45,19530.45,19540.45,521,50,0
2024-10-28 18:45:00,19539.45,19549.45,19526.45,19527.45,471,50,0
2024-10-28 19:00:00,19527.45,19530.45,19509.45,19527.45,477,50,0
2024-10-28 19:15:00,19526.45,19536.45,19523.45,19530.45,296,50,0
2024-10-28 19:30:00,19530.45,19546.45,19527.45,19546.45,429,50,0
2024-10-28 19:45:00,19546.45,19547.45,19538.45,19541.45,448,50,0
2024-10-28 20:00:00,19541.45,19547.45,19535.45,19536.45,348,50,0
2024-10-28 20:15:00,19536.45,19552.45,19535.45,19551.45,245,50,0
2024-10-28 20:30:00,19551.45,19559.45,19550.45,19555.45,215,50,0
2024-10-28 20:45:00,19556.45,19559.45,19554.45,19558.45,231,50,0
2024-10-28 21:00:00,19558.45,19560.45,19550.45,19552.45,257,50,0
2024-10-28 21:15:00,19552.45,19555.45,19545.45,19552.45,174,50,0
2024-10-28 21:30:00,19552.45,19555.45,19546.45,19547.45,269,50,0
2024-10-28 21:45:00,19547.45,19558.45,19542.45,19543.45,236,50,0
2024-10-28 22:00:00,19542.45,19548.45,19536.45,19543.45,293,50,0
2024-10-28 22:15:00,19543.45,19547.45,19535.45,19544.45,204,50,0
2024-10-28 22:30:00,19544.45,19546.45,19540.45,19543.45,200,50,0
2024-10-28 22:45:00,19543.45,19544.45,19530.45,19532.45,271,50,0
2024-10-28 23:00:00,19533.45,19534.45,19526.45,19527.45,84,50,0
2024-10-28 23:15:00,19527.45,19533.45,19527.45,19533.45,41,50,0
2024-10-28 23:30:00,19533.45,19537.45,19533.45,19535.45,35,50,0
2024-10-28 23:45:00,19535.45,19537.45,19530.45,19536.6,79,50,0
2024-10-29 03:15:00,19514.7,19535.2,19513.7,19535.2,123,200,0
2024-10-29 03:30:00,19536.2,19536.2,19523.7,19526.7,119,200,0
2024-10-29 03:45:00,19524.7,19535.2,19522.7,19527.2,120,200,0
2024-10-29 04:00:00,19526.7,19526.7,19504.7,19505.7,129,200,0
2024-10-29 04:15:00,19504.7,19529.7,19503.7,19527.2,128,200,0
2024-10-29 04:30:00,19527.2,19531.7,19522.2,19527.7,142,200,0
2024-10-29 04:45:00,19526.7,19528.7,19512.95,19516.7,182,200,0
2024-10-29 05:00:00,19518.7,19523.7,19507.7,19522.7,190,200,0
2024-10-29 05:15:00,19522.2,19526.7,19519.2,19526.7,181,200,0
2024-10-29 05:30:00,19526.7,19530.7,19514.7,19519.7,152,200,0
2024-10-29 05:45:00,19519.7,19523.7,19516.7,19523.7,122,200,0
2024-10-29 06:00:00,19523.2,19538.7,19520.7,19535.7,81,200,0
2024-10-29 06:15:00,19535.7,19538.7,19531.7,19535.7,88,200,0
2024-10-29 06:30:00,19535.7,19535.7,19523.7,19531.7,80,200,0
2024-10-29 06:45:00,19530.7,19530.7,19502.7,19506.7,195,200,0
2024-10-29 07:00:00,19506.7,19521.7,19503.7,19521.7,123,200,0
2024-10-29 07:15:00,19521.7,19529.7,19518.7,19527.7,87,200,0
2024-10-29 07:30:00,19527.7,19533.7,19520.7,19520.7,60,200,0
2024-10-29 07:45:00,19520.7,19534.7,19520.7,19533.7,74,200,0
2024-10-29 08:00:00,19533.7,19537.7,19524.7,19530.7,126,200,0
2024-10-29 08:15:00,19530.7,19540.7,19528.7,19537.7,105,200,0
2024-10-29 08:30:00,19538.7,19549.7,19536.7,19543.7,81,200,0
2024-10-29 08:45:00,19543.7,19548.7,19541.7,19546.7,96,200,0
2024-10-29 09:00:00,19546.7,19556.2,19544.7,19553.7,101,200,0
2024-10-29 09:15:00,19553.7,19558.7,19550.7,19555.7,92,200,0
2024-10-29 09:30:00,19554.7,19570.7,19553.7,19570.7,117,200,0
2024-10-29 09:45:00,19571.7,19572.7,19562.2,19565.7,135,200,0
2024-10-29 10:00:00,19564.7,19605.1,19563.7,19588.45,474,50,0
2024-10-29 10:15:00,19588.45,19607.45,19579.45,19605.45,311,50,0
2024-10-29 10:30:00,19606.45,19611.45,19592.1,19601.45,387,50,0
2024-10-29 10:45:00,19602.45,19619.45,19595.45,19601.45,256,50,0
2024-10-29 11:00:00,19599.45,19648.45,19599.45,19621.45,1012,50,0
2024-10-29 11:15:00,19621.45,19622.45,19573.45,19596.45,763,50,0
2024-10-29 11:30:00,19597.45,19629.45,19588.45,19628.45,926,50,0
2024-10-29 11:45:00,19628.45,19647.45,19606.3,19617.45,664,50,0
2024-10-29 12:00:00,19617.45,19631.45,19608.45,19613.45,686,50,0
2024-10-29 12:15:00,19614.45,19628.45,19595.45,19622.45,654,50,0
2024-10-29 12:30:00,19623.45,19638.45,19614.45,19638.45,483,50,0
2024-10-29 12:45:00,19638.45,19642.45,19620.45,19642.45,474,50,0
2024-10-29 13:00:00,19642.45,19643.45,19605.45,19607.7,566,50,0
2024-10-29 13:15:00,19607.65,19607.65,19572.65,19593.65,508,50,0
2024-10-29 13:30:00,19592.65,19603.65,19583.65,19595.65,418,50,0
2024-10-29 13:45:00,19595.65,19613.65,19593.65,19603.65,422,50,0
2024-10-29 14:00:00,19603.65,19615.65,19580.45,19585.45,527,50,0
2024-10-29 14:15:00,19585.45,19598.45,19576.45,19586.45,513,50,0
2024-10-29 14:30:00,19585.45,19606.45,19581.45,19606.45,422,50,0
2024-10-29 14:45:00,19605.45,19605.45,19569.45,19569.45,371,50,0
2024-10-29 15:00:00,19569.45,19577.45,19557.45,19570.45,503,50,0
2024-10-29 15:15:00,19571.45,19590.45,19568.45,19585.45,404,50,0
2024-10-29 15:30:00,19585.45,19589.45,19561.45,19565.45,412,50,0
2024-10-29 15:45:00,19565.45,19569.45,19537.45,19542.45,413,50,0
2024-10-29 16:00:00,19542.45,19553.45,19528.45,19532.45,473,50,0
2024-10-29 16:15:00,19533.45,19533.45,19513.45,19514.45,497,50,0
2024-10-29 16:30:00,19515.45,19519.45,19478.45,19481.45,983,50,0
2024-10-29 16:45:00,19481.45,19523.45,19477.45,19508.45,758,50,0
2024-10-29 17:00:00,19508.3,19529.45,19489.45,19505.45,1082,50,0
2024-10-29 17:15:00,19505.45,19535.45,19496.45,19500.45,812,50,0
2024-10-29 17:30:00,19500.45,19521.45,19490.45,19503.45,817,50,0
2024-10-29 17:45:00,19503.45,19503.45,19482.45,19501.45,701,50,0
2024-10-29 18:00:00,19501.45,19511.45,19468.3,19489.45,661,50,0
2024-10-29 18:15:00,19489.45,19497.45,19466.45,19484.45,546,50,0
2024-10-29 18:30:00,19484.45,19499.45,19481.45,19492.45,522,50,0
2024-10-29 18:45:00,19492.45,19506.45,19482.45,19493.45,508,50,0
2024-10-29 19:00:00,19493.45,19508.45,19485.45,19491.45,543,50,0
2024-10-29 19:15:00,19491.3,19493.45,19480.45,19486.45,385,50,0
2024-10-29 19:30:00,19487.45,19489.45,19471.45,19489.45,449,50,0
2024-10-29 19:45:00,19489.45,19504.45,19484.45,19498.45,479,50,0
2024-10-29 20:00:00,19497.45,19510.45,19488.45,19493.45,362,50,0
2024-10-29 20:15:00,19493.45,19495.45,19477.45,19481.45,367,50,0
2024-10-29 20:30:00,19482.45,19483.45,19465.45,19470.45,338,50,0
2024-10-29 20:45:00,19470.45,19484.45,19468.45,19473.45,336,50,0
2024-10-29 21:00:00,19472.45,19479.45,19469.45,19472.45,285,50,0
2024-10-29 21:15:00,19472.45,19479.45,19467.45,19479.45,267,50,0
2024-10-29 21:30:00,19479.45,19496.45,19478.45,19488.45,240,50,0
2024-10-29 21:45:00,19488.45,19489.45,19480.45,19482.45,163,50,0
2024-10-29 22:00:00,19482.45,19484.45,19475.45,19476.45,173,50,0
2024-10-29 22:15:00,19476.45,19484.45,19473.45,19483.45,208,50,0
2024-10-29 22:30:00,19483.45,19483.45,19474.45,19475.45,210,50,0
2024-10-29 22:45:00,19475.45,19479.45,19470.45,19477.45,265,50,0
2024-10-29 23:00:00,19478.45,19491.45,19476.45,19489.45,300,50,0
2024-10-29 23:15:00,19489.45,19491.45,19484.45,19486.45,125,50,0
2024-10-29 23:30:00,19485.45,19489.45,19479.45,19479.45,108,50,0
2024-10-29 23:45:00,19480.45,19493.45,19479.45,19479.6,95,50,0
2024-10-30 03:15:00,19480.2,19501.7,19479.7,19500.7,103,200,0
2024-10-30 03:30:00,19500.7,19506.2,19494.7,19496.7,146,200,0
2024-10-30 03:45:00,19496.7,19498.7,19487.7,19491.7,121,200,0
2024-10-30 04:00:00,19491.7,19494.7,19481.7,19486.7,102,200,0
2024-10-30 04:15:00,19486.7,19493.2,19481.7,19491.2,156,200,0
2024-10-30 04:30:00,19491.2,19496.7,19489.2,19493.7,100,200,0
2024-10-30 04:45:00,19493.7,19495.7,19482.7,19482.7,123,200,0
2024-10-30 05:00:00,19482.7,19484.7,19475.7,19480.7,98,200,0
2024-10-30 05:15:00,19480.7,19484.7,19469.7,19469.7,84,200,0
2024-10-30 05:30:00,19469.7,19471.7,19453.7,19462.7,104,200,0
2024-10-30 05:45:00,19461.7,19465.7,19456.7,19458.2,103,200,0
2024-10-30 06:00:00,19458.2,19458.2,19445.7,19446.7,104,200,0
2024-10-30 06:15:00,19446.7,19446.7,19434.7,19434.7,90,200,0
2024-10-30 06:30:00,19436.7,19440.7,19426.7,19429.7,105,200,0
2024-10-30 06:45:00,19429.7,19432.7,19423.2,19429.7,110,200,0
2024-10-30 07:00:00,19429.7,19430.7,19418.7,19428.2,142,200,0
2024-10-30 07:15:00,19428.7,19428.7,19415.7,19418.2,103,200,0
2024-10-30 07:30:00,19418.7,19431.7,19416.7,19422.7,104,200,0
2024-10-30 07:45:00,19422.7,19424.7,19414.7,19419.7,114,200,0
2024-10-30 08:00:00,19419.7,19419.7,19406.7,19414.7,97,200,0
2024-10-30 08:15:00,19414.7,19427.7,19413.7,19424.7,80,200,0
2024-10-30 08:30:00,19423.7,19428.7,19420.2,19426.7,58,200,0
2024-10-30 08:45:00,19427.7,19429.7,19410.2,19412.2,107,200,0
2024-10-30 09:00:00,19413.7,19423.7,19401.7,19422.2,204,200,0
2024-10-30 09:15:00,19423.2,19441.7,19423.2,19440.7,117,200,0
2024-10-30 09:30:00,19440.7,19446.7,19432.7,19443.7,152,200,0
2024-10-30 09:45:00,19443.7,19455.2,19443.2,19451.7,147,200,0
2024-10-30 10:00:00,19452.7,19458.45,19423.45,19426.1,437,50,0
2024-10-30 10:15:00,19426.45,19442.45,19417.45,19420.45,301,50,0
2024-10-30 10:30:00,19420.45,19425.45,19411.45,19414.45,335,50,0
2024-10-30 10:45:00,19413.45,19426.45,19405.45,19405.45,291,50,0
2024-10-30 11:00:00,19407.45,19421.3,19378.45,19402.45,1033,50,0
2024-10-30 11:15:00,19402.45,19416.45,19392.45,19415.45,835,50,0
2024-10-30 11:30:00,19415.3,19429.45,19400.45,19405.45,753,50,0
2024-10-30 11:45:00,19406.45,19421.45,19387.3,19388.3,568,50,0
2024-10-30 12:00:00,19385.45,19390.45,19363.45,19383.45,807,50,0
2024-10-30 12:15:00,19383.45,19395.45,19370.45,19387.45,649,50,0
2024-10-30 12:30:00,19387.3,19391.45,19351.45,19355.45,656,50,0
2024-10-30 12:45:00,19355.45,19383.95,19351.45,19367.95,599,50,0
2024-10-30 13:00:00,19366.95,19372.95,19344.95,19366.95,495,50,0
2024-10-30 13:15:00,19366.95,19373.95,19355.95,19373.95,509,50,0
2024-10-30 13:30:00,19372.95,19372.95,19337.95,19344.95,518,50,0
2024-10-30 13:45:00,19344.95,19344.95,19317.95,19321.95,535,50,0
